Date,PX_LAST
22/12/1998,20.8281
23/12/1998,21.0469
24/12/1998,21.5313
28/12/1998,21.3438
29/12/1998,21.7344
30/12/1998,21.6719
31/12/1998,21.9219
4/1/1999,21.6563
5/1/1999,22.1875
6/1/1999,22.5781
7/1/1999,22.4063
8/1/1999,23.1719
11/1/1999,23.2188
12/1/1999,22.625
13/1/1999,22.125
14/1/1999,21.75
15/1/1999,22.0781
19/1/1999,21.6719
20/1/1999,21.5938
21/1/1999,21.5
22/1/1999,21.0781
25/1/1999,21.5
26/1/1999,21.4375
27/1/1999,21.2656
28/1/1999,21
29/1/1999,21.1094
1/2/1999,21.2813
2/2/1999,21.2969
3/2/1999,21.3125
4/2/1999,21.9375
5/2/1999,22.2344
8/2/1999,22.125
9/2/1999,21.7031
10/2/1999,21.75
11/2/1999,21.5313
12/2/1999,21.4219
16/2/1999,21.2188
17/2/1999,21
18/2/1999,21.1563
19/2/1999,21.3281
22/2/1999,21.6875
23/2/1999,21.5
24/2/1999,21.4375
25/2/1999,21.4375
26/2/1999,21.4375
1/3/1999,21.1875
2/3/1999,21
3/3/1999,20.8594
4/3/1999,20.9219
5/3/1999,21.625
8/3/1999,21.7656
9/3/1999,21.5781
10/3/1999,21.875
11/3/1999,22.1094
12/3/1999,22.0156
15/3/1999,22.0625
16/3/1999,21.9688
17/3/1999,21.9063
18/3/1999,22.375
19/3/1999,22.3281
22/3/1999,22.3906
23/3/1999,21.8281
24/3/1999,21.8438
25/3/1999,21.9219
26/3/1999,21.75
29/3/1999,22.1094
30/3/1999,22.0625
31/3/1999,21.75
1/4/1999,22
5/4/1999,22.2656
6/4/1999,21.875
7/4/1999,22.1094
8/4/1999,22.4219
9/4/1999,22.3125
12/4/1999,22.9688
13/4/1999,23.25
14/4/1999,24.375
15/4/1999,25.3125
16/4/1999,25.5938
19/4/1999,25.8594
20/4/1999,25.5469
21/4/1999,25.6563
22/4/1999,25.25
23/4/1999,25.625
26/4/1999,25.375
27/4/1999,25.875
28/4/1999,27.25
29/4/1999,27.4531
30/4/1999,27.125
3/5/1999,27.75
4/5/1999,27.5781
5/5/1999,27.9063
6/5/1999,28.1406
7/5/1999,28.2031
10/5/1999,28.0469
11/5/1999,28
12/5/1999,27.2969
13/5/1999,27.1875
14/5/1999,27.1094
17/5/1999,27.0781
18/5/1999,26.4219
19/5/1999,26.6875
20/5/1999,26.375
21/5/1999,26.3594
24/5/1999,26.25
25/5/1999,26
26/5/1999,25.75
27/5/1999,25.1563
28/5/1999,24.6563
1/6/1999,25.7188
2/6/1999,25.6875
3/6/1999,25.7656
4/6/1999,26.25
7/6/1999,26.3281
8/6/1999,26
9/6/1999,25.75
10/6/1999,26.1875
11/6/1999,25.9531
14/6/1999,26.5781
15/6/1999,26.8125
16/6/1999,26.9219
17/6/1999,27.0156
18/6/1999,27
21/6/1999,26.3438
22/6/1999,26
23/6/1999,26.125
24/6/1999,25.5313
25/6/1999,25.6875
28/6/1999,26.1719
29/6/1999,26.0156
30/6/1999,26
1/7/1999,26.25
2/7/1999,26.7813
6/7/1999,26.6563
7/7/1999,26.5
8/7/1999,26.3125
9/7/1999,26.7344
12/7/1999,26.5625
13/7/1999,26.5469
14/7/1999,26.4063
15/7/1999,26
16/7/1999,26.2344
19/7/1999,25.9844
20/7/1999,25.9375
21/7/1999,25.875
22/7/1999,26
23/7/1999,26
26/7/1999,25.6719
27/7/1999,26.0313
28/7/1999,26.1719
29/7/1999,25.6875
30/7/1999,25.7031
2/8/1999,25.7813
3/8/1999,25.7656
4/8/1999,26.3906
5/8/1999,26.5781
6/8/1999,26.1875
9/8/1999,25.9375
10/8/1999,25.8438
11/8/1999,26.5
12/8/1999,26.7344
13/8/1999,26.7188
16/8/1999,26.3281
17/8/1999,26.6563
18/8/1999,26.2031
19/8/1999,26.4219
20/8/1999,26.6563
23/8/1999,26.6875
24/8/1999,26.5781
25/8/1999,25.9375
26/8/1999,25.6406
27/8/1999,25.6563
30/8/1999,25.1563
31/8/1999,24.5469
1/9/1999,24.875
2/9/1999,24.625
3/9/1999,25.1875
7/9/1999,24.8125
8/9/1999,24.8125
9/9/1999,24.8281
10/9/1999,25.3438
13/9/1999,25.5313
14/9/1999,25.125
15/9/1999,24.8906
16/9/1999,24.125
17/9/1999,24.5469
20/9/1999,24.2031
21/9/1999,23.9063
22/9/1999,23.7344
23/9/1999,23.3438
24/9/1999,22.8594
27/9/1999,23.4375
28/9/1999,23.1094
29/9/1999,23.3594
30/9/1999,23.7031
1/10/1999,23.8125
4/10/1999,23.8438
5/10/1999,23.6875
6/10/1999,23.9844
7/10/1999,24.1406
8/10/1999,24.2969
11/10/1999,24.3438
12/10/1999,24
13/10/1999,23.7031
14/10/1999,24.0625
15/10/1999,23.4375
18/10/1999,23.5625
19/10/1999,23.6094
20/10/1999,23.4063
21/10/1999,23.75
22/10/1999,24.0625
25/10/1999,24.0625
26/10/1999,23.7031
27/10/1999,23.6563
28/10/1999,23.5938
29/10/1999,24.2656
1/11/1999,24.0313
2/11/1999,24.25
3/11/1999,24.2188
4/11/1999,24.5313
5/11/1999,24.4844
8/11/1999,24.2461
9/11/1999,24.3438
10/11/1999,24.4063
11/11/1999,24.2656
12/11/1999,24.3438
15/11/1999,24.9688
16/11/1999,25.0625
17/11/1999,24.9688
18/11/1999,24.8125
19/11/1999,24.7031
22/11/1999,24.4219
23/11/1999,24.2031
24/11/1999,24.2344
26/11/1999,24.1719
29/11/1999,23.625
30/11/1999,23.9219
1/12/1999,23.9844
2/12/1999,24.4844
3/12/1999,24.6406
6/12/1999,24.6563
7/12/1999,24.375
8/12/1999,24.5781
9/12/1999,24.4844
10/12/1999,24.7813
13/12/1999,24.8125
14/12/1999,25.0625
15/12/1999,25.7656
16/12/1999,25.3125
17/12/1999,26.2031
20/12/1999,25.0156
21/12/1999,25
22/12/1999,25.0313
23/12/1999,25.3906
27/12/1999,25.5
28/12/1999,26.0156
29/12/1999,26.5313
30/12/1999,26.0781
31/12/1999,26.5781
3/1/2000,25.9688
4/1/2000,25.7188
5/1/2000,26.7813
6/1/2000,27.4688
7/1/2000,27.4531
10/1/2000,27.3594
11/1/2000,27.0313
12/1/2000,26.6406
13/1/2000,26.75
14/1/2000,26.5625
18/1/2000,25.9219
19/1/2000,25.4219
20/1/2000,24.75
21/1/2000,24.8594
24/1/2000,24.2031
25/1/2000,23.75
26/1/2000,23.75
27/1/2000,23.875
28/1/2000,23.4688
31/1/2000,23.3281
1/2/2000,23.75
2/2/2000,23.8594
3/2/2000,23.4531
4/2/2000,23.4219
7/2/2000,22.9688
8/2/2000,22.9063
9/2/2000,22.4531
10/2/2000,22.2656
11/2/2000,21.7188
14/2/2000,22.0781
15/2/2000,23.0313
16/2/2000,22.5
17/2/2000,22.4531
18/2/2000,21.7656
22/2/2000,22.4531
23/2/2000,22.2031
24/2/2000,21.4063
25/2/2000,21.0625
28/2/2000,21.125
29/2/2000,20.9844
1/3/2000,20.7656
2/3/2000,20.3125
3/3/2000,20.9688
6/3/2000,20.4688
7/3/2000,19.8125
8/3/2000,20.2344
9/3/2000,20.2031
10/3/2000,20.375
13/3/2000,20.6875
14/3/2000,20.3281
15/3/2000,21.5469
16/3/2000,22.9063
17/3/2000,22
20/3/2000,22.2656
21/3/2000,22.5313
22/3/2000,21.9531
23/3/2000,22.625
24/3/2000,22.5156
27/3/2000,22.4219
28/3/2000,22
29/3/2000,22.4531
30/3/2000,23.0625
31/3/2000,23.0469
3/4/2000,23.7969
4/4/2000,23.5781
5/4/2000,23.3906
6/4/2000,23.25
7/4/2000,22.875
10/4/2000,23.4375
11/4/2000,24
12/4/2000,24.625
13/4/2000,23.9375
14/4/2000,22.625
17/4/2000,22.6563
18/4/2000,22.2344
19/4/2000,21.9531
20/4/2000,22.5
24/4/2000,22.5469
25/4/2000,22.5781
26/4/2000,22.1875
27/4/2000,22.1094
28/4/2000,22.2813
1/5/2000,22.25
2/5/2000,22.9375
3/5/2000,22.5625
4/5/2000,22.7969
5/5/2000,22.7813
8/5/2000,22.6563
9/5/2000,23.0625
10/5/2000,22.7813
11/5/2000,23.0781
12/5/2000,23.1563
15/5/2000,23.5625
16/5/2000,23.3125
17/5/2000,23.375
18/5/2000,23.1875
19/5/2000,23.25
22/5/2000,23.125
23/5/2000,22.7969
24/5/2000,22.7031
25/5/2000,21.875
26/5/2000,21.5313
30/5/2000,21.7656
31/5/2000,21.5781
1/6/2000,21.6406
2/6/2000,22
5/6/2000,21.8125
6/6/2000,21.8438
7/6/2000,21.375
8/6/2000,21.3438
9/6/2000,21.3125
12/6/2000,21.4375
13/6/2000,20.8281
14/6/2000,21.375
15/6/2000,21.375
16/6/2000,21.375
19/6/2000,20.6875
20/6/2000,20.3125
21/6/2000,20.2188
22/6/2000,20.2188
23/6/2000,20.2344
26/6/2000,19.7656
27/6/2000,20.5625
28/6/2000,20.5156
29/6/2000,20.1406
30/6/2000,19.6406
3/7/2000,20.1875
5/7/2000,20.2813
6/7/2000,19.75
7/7/2000,19.6563
10/7/2000,19.9375
11/7/2000,21
12/7/2000,20.8906
13/7/2000,21.125
14/7/2000,20.7031
17/7/2000,20.375
18/7/2000,20.0625
19/7/2000,20.0625
20/7/2000,19.9063
21/7/2000,20
24/7/2000,20.0313
25/7/2000,19.7813
26/7/2000,19.6563
27/7/2000,19.875
28/7/2000,19.7188
31/7/2000,19.8125
1/8/2000,19.8281
2/8/2000,19.9531
3/8/2000,20.1719
4/8/2000,19.9844
7/8/2000,20.375
8/8/2000,20.875
9/8/2000,20.8906
10/8/2000,20.5781
11/8/2000,21
14/8/2000,21
15/8/2000,21.125
16/8/2000,21.125
17/8/2000,21.1719
18/8/2000,20.7969
21/8/2000,20.6875
22/8/2000,20.4844
23/8/2000,20.3906
24/8/2000,20.4219
25/8/2000,20.3125
28/8/2000,20.2813
29/8/2000,20
30/8/2000,20.0469
31/8/2000,20.2656
1/9/2000,20.0625
5/9/2000,20.4688
6/9/2000,20.8125
7/9/2000,19.8125
8/9/2000,19.4688
11/9/2000,19.3438
12/9/2000,19.2188
13/9/2000,19.125
14/9/2000,18.7813
15/9/2000,18.375
18/9/2000,18.3125
19/9/2000,17.8125
20/9/2000,17.5938
21/9/2000,17.5313
22/9/2000,17.5
25/9/2000,17.4531
26/9/2000,17.2813
27/9/2000,17.2031
28/9/2000,17.7188
29/9/2000,18.1719
2/10/2000,17.75
3/10/2000,18.7344
4/10/2000,18.9063
5/10/2000,18.7188
6/10/2000,18.5625
9/10/2000,18.6094
10/10/2000,18.7031
11/10/2000,18.2031
12/10/2000,17.875
13/10/2000,17.4688
16/10/2000,17.4531
17/10/2000,17.2969
18/10/2000,17.5
19/10/2000,17.4688
20/10/2000,17.2344
23/10/2000,17.3594
24/10/2000,18.0625
25/10/2000,17.9375
26/10/2000,18.25
27/10/2000,18.1875
30/10/2000,19.625
31/10/2000,19.7656
1/11/2000,19.6094
2/11/2000,19.4688
3/11/2000,19.5
6/11/2000,19.5156
7/11/2000,19.75
8/11/2000,19.9688
9/11/2000,19.6875
10/11/2000,19.4063
13/11/2000,19.4844
14/11/2000,19.6406
15/11/2000,19.75
16/11/2000,19.1563
17/11/2000,19.1406
20/11/2000,18.9219
21/11/2000,18.7656
22/11/2000,18.75
24/11/2000,19
27/11/2000,19
28/11/2000,19.0313
29/11/2000,19.4688
30/11/2000,19.2656
1/12/2000,19.9063
4/12/2000,20.9688
5/12/2000,21.125
6/12/2000,20.6563
7/12/2000,20.0313
8/12/2000,20.375
11/12/2000,20.375
12/12/2000,20.2813
13/12/2000,20.4375
14/12/2000,20.25
15/12/2000,19.9688
18/12/2000,19.75
19/12/2000,20.375
20/12/2000,19.6094
21/12/2000,20.3125
22/12/2000,21.3594
26/12/2000,21.2969
27/12/2000,21.6406
28/12/2000,21.8438
29/12/2000,21.4219
2/1/2001,21
3/1/2001,21.125
4/1/2001,21.8281
5/1/2001,21.375
8/1/2001,21.4375
9/1/2001,20.5625
10/1/2001,20.75
11/1/2001,20.1875
12/1/2001,19.7188
16/1/2001,20.375
17/1/2001,20.2656
18/1/2001,20.1563
19/1/2001,19.5938
22/1/2001,19.75
23/1/2001,19.8125
24/1/2001,19.8906
25/1/2001,20.1563
26/1/2001,19.9531
29/1/2001,19.89
30/1/2001,20.64
31/1/2001,20.85
1/2/2001,20.96
2/2/2001,20.89
5/2/2001,21.08
6/2/2001,20.9
7/2/2001,20.9
8/2/2001,20.62
9/2/2001,20.6
12/2/2001,20.6
13/2/2001,20.54
14/2/2001,20.31
15/2/2001,21.09
16/2/2001,20.62
20/2/2001,20.55
21/2/2001,20.2
22/2/2001,20.35
23/2/2001,20.25
26/2/2001,21
27/2/2001,21.03
28/2/2001,21.12
1/3/2001,21.14
2/3/2001,21.64
5/3/2001,22.03
6/3/2001,21.98
7/3/2001,22.63
8/3/2001,22.71
9/3/2001,22.52
12/3/2001,21.62
13/3/2001,21.44
14/3/2001,20.89
15/3/2001,20.43
16/3/2001,20.25
19/3/2001,20.73
20/3/2001,20.85
21/3/2001,20.2
22/3/2001,19.56
23/3/2001,19.75
26/3/2001,19.95
27/3/2001,20.45
28/3/2001,20.39
29/3/2001,20.14
30/3/2001,19.97
2/4/2001,20.08
3/4/2001,19.67
4/4/2001,20.05
5/4/2001,20.71
6/4/2001,20.47
9/4/2001,20.81
10/4/2001,21.72
11/4/2001,21.45
12/4/2001,21.35
16/4/2001,21.39
17/4/2001,21.36
18/4/2001,22.25
19/4/2001,21.89
20/4/2001,21.83
23/4/2001,21.68
24/4/2001,21.78
25/4/2001,21.7
26/4/2001,22.4
27/4/2001,22.42
30/4/2001,22.1
1/5/2001,22.35
2/5/2001,22.35
3/5/2001,22.31
4/5/2001,22.69
7/5/2001,22.42
8/5/2001,22.48
9/5/2001,22.7
10/5/2001,23.18
11/5/2001,22.72
14/5/2001,22.88
15/5/2001,23.05
16/5/2001,24.25
17/5/2001,24.5
18/5/2001,24.38
21/5/2001,24.59
22/5/2001,24.12
23/5/2001,23.71
24/5/2001,23.06
25/5/2001,23.09
29/5/2001,23.4
30/5/2001,22.92
31/5/2001,22.95
1/6/2001,23.14
4/6/2001,23.4
5/6/2001,23.67
6/6/2001,23.25
7/6/2001,23.52
8/6/2001,23.43
11/6/2001,23.1
12/6/2001,22.9
13/6/2001,22.98
14/6/2001,22.4
15/6/2001,22.23
18/6/2001,22.01
19/6/2001,22.06
20/6/2001,22.26
21/6/2001,22.15
22/6/2001,21.8
25/6/2001,21.55
26/6/2001,21.75
27/6/2001,21.95
28/6/2001,21.97
29/6/2001,22.06
2/7/2001,22.29
3/7/2001,22.22
5/7/2001,22.13
6/7/2001,21.87
9/7/2001,22.07
10/7/2001,21.83
11/7/2001,21.9
12/7/2001,22.37
13/7/2001,22.39
16/7/2001,22.03
17/7/2001,21.94
18/7/2001,22.48
19/7/2001,22.53
20/7/2001,22.38
23/7/2001,21.94
24/7/2001,21.28
25/7/2001,21.73
26/7/2001,21.61
27/7/2001,21.67
30/7/2001,21.52
31/7/2001,22
1/8/2001,21.9
2/8/2001,21.75
3/8/2001,21.7
6/8/2001,21.73
7/8/2001,21.57
8/8/2001,21.38
9/8/2001,21.19
10/8/2001,21.73
13/8/2001,21.8
14/8/2001,21.7
15/8/2001,21.82
16/8/2001,21.58
17/8/2001,21.71
20/8/2001,21.73
21/8/2001,21.83
22/8/2001,21.78
23/8/2001,21.95
24/8/2001,22.25
27/8/2001,22.29
28/8/2001,22.08
29/8/2001,21.8
30/8/2001,21.72
31/8/2001,21.91
4/9/2001,21.91
5/9/2001,22.19
6/9/2001,21.64
7/9/2001,20.96
10/9/2001,20.55
17/9/2001,19.03
18/9/2001,19
19/9/2001,18.7
20/9/2001,17.99
21/9/2001,17.65
24/9/2001,18.49
25/9/2001,18.54
26/9/2001,18.39
27/9/2001,18.59
28/9/2001,19.2
1/10/2001,19.26
2/10/2001,19.34
3/10/2001,19.58
4/10/2001,19.24
5/10/2001,19.58
8/10/2001,19.17
9/10/2001,19.35
10/10/2001,19.88
11/10/2001,20.53
12/10/2001,20.2
15/10/2001,20.21
16/10/2001,20.38
17/10/2001,19.99
18/10/2001,19.96
19/10/2001,19.71
22/10/2001,20.17
23/10/2001,20.43
24/10/2001,20.37
25/10/2001,20.33
26/10/2001,20.68
29/10/2001,20.18
30/10/2001,20.03
31/10/2001,19.72
1/11/2001,20.15
2/11/2001,20.46
5/11/2001,20.54
6/11/2001,20.97
7/11/2001,20.96
8/11/2001,20.98
9/11/2001,21.04
12/11/2001,20.75
13/11/2001,21.31
14/11/2001,21.66
15/11/2001,21.75
16/11/2001,21.86
19/11/2001,22.09
20/11/2001,22
21/11/2001,21.85
23/11/2001,22.27
26/11/2001,22
27/11/2001,22.17
28/11/2001,21.95
29/11/2001,21.94
30/11/2001,22.22
3/12/2001,21.68
4/12/2001,22.1
5/12/2001,22.6
6/12/2001,22.65
7/12/2001,22.17
10/12/2001,21.79
11/12/2001,21.96
12/12/2001,21.79
13/12/2001,21.27
14/12/2001,21.2
17/12/2001,21.56
18/12/2001,22.24
19/12/2001,21.84
20/12/2001,21.63
21/12/2001,21.43
24/12/2001,21.47
26/12/2001,21.31
27/12/2001,21.53
28/12/2001,21.69
31/12/2001,21.42
2/1/2002,21.58
3/1/2002,21.98
4/1/2002,22.4
7/1/2002,22.4
8/1/2002,22.02
9/1/2002,21.89
10/1/2002,21.51
11/1/2002,21.25
14/1/2002,20.55
15/1/2002,20.65
16/1/2002,20.16
17/1/2002,20.25
18/1/2002,20.07
22/1/2002,20.22
23/1/2002,20.55
24/1/2002,20.97
25/1/2002,21.59
28/1/2002,21.57
29/1/2002,21.29
30/1/2002,21.46
31/1/2002,21.92
1/2/2002,21.82
4/2/2002,21.62
5/2/2002,21.34
6/2/2002,21.4
7/2/2002,21.35
8/2/2002,21.78
11/2/2002,22.37
12/2/2002,22.22
13/2/2002,22.46
14/2/2002,22.41
15/2/2002,22.5
19/2/2002,22.07
20/2/2002,22.39
21/2/2002,22.6
22/2/2002,22.8
25/2/2002,22.92
26/2/2002,22.96
27/2/2002,23.09
28/2/2002,23.08
1/3/2002,23.42
4/3/2002,24.06
5/3/2002,23.37
6/3/2002,23.8
7/3/2002,23.64
8/3/2002,23.54
11/3/2002,23.51
12/3/2002,23.55
13/3/2002,23.25
14/3/2002,23.57
15/3/2002,23.71
18/3/2002,23.8
19/3/2002,24.02
20/3/2002,23.91
21/3/2002,23.52
22/3/2002,23.33
25/3/2002,23.03
26/3/2002,23.46
27/3/2002,23.95
28/3/2002,23.71
1/4/2002,23.58
2/4/2002,23.48
3/4/2002,23.15
4/4/2002,22.86
5/4/2002,23.17
8/4/2002,23.27
9/4/2002,23.25
10/4/2002,23.75
11/4/2002,23.48
12/4/2002,23.36
15/4/2002,23.3
16/4/2002,23.71
17/4/2002,23.82
18/4/2002,23.56
19/4/2002,23.6
22/4/2002,23.01
23/4/2002,22.73
24/4/2002,22.59
25/4/2002,22.54
26/4/2002,22.61
29/4/2002,22.23
30/4/2002,22.59
1/5/2002,22.62
2/5/2002,23.11
3/5/2002,23.26
6/5/2002,23.12
7/5/2002,23.3
8/5/2002,23.55
9/5/2002,23.57
10/5/2002,23.49
13/5/2002,23.66
14/5/2002,24.02
15/5/2002,24.08
16/5/2002,24
17/5/2002,24.11
20/5/2002,23.99
21/5/2002,23.95
22/5/2002,24.03
23/5/2002,24.42
24/5/2002,24.09
28/5/2002,23.95
29/5/2002,23.79
30/5/2002,23.58
31/5/2002,23.71
3/6/2002,23.34
4/6/2002,23.22
5/6/2002,23.4
6/6/2002,23.04
7/6/2002,23.05
10/6/2002,23.1
11/6/2002,22.84
12/6/2002,23.03
13/6/2002,22.62
14/6/2002,22.63
17/6/2002,23
18/6/2002,23.1
19/6/2002,23.05
20/6/2002,23.07
21/6/2002,22.67
24/6/2002,22.69
25/6/2002,22.84
26/6/2002,22.64
27/6/2002,22.82
28/6/2002,23.19
1/7/2002,23.05
2/7/2002,22.59
3/7/2002,22.37
5/7/2002,22.94
8/7/2002,23
9/7/2002,22.76
10/7/2002,22.09
11/7/2002,21.76
12/7/2002,21.54
15/7/2002,21.05
16/7/2002,20.67
17/7/2002,20.82
18/7/2002,20.51
19/7/2002,19.6
22/7/2002,18.69
23/7/2002,18.57
24/7/2002,19.68
25/7/2002,20.22
26/7/2002,20.31
29/7/2002,21.32
30/7/2002,20.52
31/7/2002,20.56
1/8/2002,20.43
2/8/2002,19.57
5/8/2002,18.9
6/8/2002,19.7
7/8/2002,20.19
8/8/2002,20.6
9/8/2002,20.84
12/8/2002,20.74
13/8/2002,20.4
14/8/2002,20.66
15/8/2002,20.65
16/8/2002,20.28
19/8/2002,20.7
20/8/2002,20.36
21/8/2002,20.61
22/8/2002,20.82
23/8/2002,20.53
26/8/2002,20.76
27/8/2002,20.85
28/8/2002,20.28
29/8/2002,20.22
30/8/2002,20.45
3/9/2002,19.85
4/9/2002,19.93
5/9/2002,19.39
6/9/2002,19.78
9/9/2002,20.07
10/9/2002,20.18
11/9/2002,20.3
12/9/2002,19.91
13/9/2002,19.79
16/9/2002,19.63
17/9/2002,19.26
18/9/2002,19.1
19/9/2002,18.68
20/9/2002,18.93
23/9/2002,18.58
24/9/2002,17.8
25/9/2002,18.24
26/9/2002,18.5
27/9/2002,17.97
30/9/2002,17.69
1/10/2002,18.79
2/10/2002,17.93
3/10/2002,17.77
4/10/2002,17.55
7/10/2002,17.03
8/10/2002,17.3
9/10/2002,16.63
10/10/2002,17.39
11/10/2002,18.09
14/10/2002,18.06
15/10/2002,19.01
16/10/2002,18.54
17/10/2002,19.07
18/10/2002,18.95
21/10/2002,19.6
22/10/2002,19.14
23/10/2002,19.11
24/10/2002,18.48
25/10/2002,19.02
28/10/2002,18.73
29/10/2002,18.64
30/10/2002,18.63
31/10/2002,18.7
1/11/2002,19.1
4/11/2002,19.04
5/11/2002,19.2
6/11/2002,19.7
7/11/2002,19.29
8/11/2002,19
11/11/2002,18.45
12/11/2002,18.7
13/11/2002,18.68
14/11/2002,19.25
15/11/2002,19.3
18/11/2002,19.08
19/11/2002,19.08
20/11/2002,19.29
21/11/2002,20.07
22/11/2002,19.83
25/11/2002,20.02
26/11/2002,19.83
27/11/2002,20.49
29/11/2002,20.95
2/12/2002,20.56
3/12/2002,20.32
4/12/2002,20.21
5/12/2002,20.05
6/12/2002,20.17
9/12/2002,19.71
10/12/2002,19.85
11/12/2002,20.07
12/12/2002,19.88
13/12/2002,19.76
16/12/2002,20.41
17/12/2002,20.26
18/12/2002,20.05
19/12/2002,19.8
20/12/2002,19.99
23/12/2002,19.89
24/12/2002,19.9
26/12/2002,19.92
27/12/2002,19.7
30/12/2002,19.76
31/12/2002,19.84
2/1/2003,20.36
3/1/2003,20.25
6/1/2003,20.64
7/1/2003,20.57
8/1/2003,20.04
9/1/2003,20.35
10/1/2003,20.57
13/1/2003,20.48
14/1/2003,20.58
15/1/2003,20.24
16/1/2003,20.35
17/1/2003,20.19
21/1/2003,19.75
22/1/2003,19.51
23/1/2003,19.8
24/1/2003,19.36
27/1/2003,18.76
28/1/2003,18.92
29/1/2003,19.07
30/1/2003,18.65
31/1/2003,18.85
3/2/2003,18.9
4/2/2003,18.82
5/2/2003,18.77
6/2/2003,18.55
7/2/2003,18.46
10/2/2003,18.55
11/2/2003,18.34
12/2/2003,18.3
13/2/2003,18.35
14/2/2003,18.36
18/2/2003,18.77
19/2/2003,18.6
20/2/2003,18.41
21/2/2003,18.71
24/2/2003,18.25
25/2/2003,18.21
26/2/2003,18.29
27/2/2003,18.31
28/2/2003,18.35
3/3/2003,18.28
4/3/2003,17.84
5/3/2003,17.91
6/3/2003,17.6
7/3/2003,17.7
10/3/2003,17.36
11/3/2003,17.23
12/3/2003,17.25
13/3/2003,18.02
14/3/2003,18.12
17/3/2003,18.73
18/3/2003,19.1
19/3/2003,19.03
20/3/2003,19.06
21/3/2003,19.66
24/3/2003,18.89
25/3/2003,18.91
26/3/2003,18.86
27/3/2003,18.64
28/3/2003,18.68
31/3/2003,18.38
1/4/2003,18.58
2/4/2003,18.96
3/4/2003,18.77
4/4/2003,18.88
7/4/2003,19.03
8/4/2003,18.91
9/4/2003,18.58
10/4/2003,18.65
11/4/2003,18.61
14/4/2003,18.98
15/4/2003,19.31
16/4/2003,19.05
17/4/2003,19.32
21/4/2003,19.29
22/4/2003,19.69
23/4/2003,19.84
24/4/2003,19.73
25/4/2003,19.43
