Date,PX_LAST
28/4/2003,19.77
29/4/2003,19.94
30/4/2003,20.04
1/5/2003,19.9
2/5/2003,20.16
5/5/2003,20.11
6/5/2003,20.24
7/5/2003,20.1
8/5/2003,19.9
9/5/2003,20.27
12/5/2003,20.56
13/5/2003,20.42
14/5/2003,20.3
15/5/2003,20.42
16/5/2003,20.33
19/5/2003,19.95
20/5/2003,19.89
21/5/2003,20.02
22/5/2003,20.19
23/5/2003,20.22
27/5/2003,20.58
28/5/2003,20.52
29/5/2003,20.35
30/5/2003,20.66
2/6/2003,20.86
3/6/2003,20.87
4/6/2003,21.22
5/6/2003,21.27
6/6/2003,21.23
9/6/2003,20.87
10/6/2003,21.02
11/6/2003,21.22
12/6/2003,21.4
13/6/2003,21.12
16/6/2003,21.55
17/6/2003,21.63
18/6/2003,21.41
19/6/2003,21.31
20/6/2003,21.09
23/6/2003,20.7
24/6/2003,20.75
25/6/2003,20.61
26/6/2003,20.92
27/6/2003,20.74
30/6/2003,20.73
1/7/2003,20.68
2/7/2003,20.94
3/7/2003,20.79
7/7/2003,21.07
8/7/2003,21.04
9/7/2003,20.97
10/7/2003,20.61
11/7/2003,20.74
14/7/2003,20.82
15/7/2003,20.67
16/7/2003,20.58
17/7/2003,20.54
18/7/2003,21
21/7/2003,20.92
22/7/2003,21.35
23/7/2003,21.4
24/7/2003,21.65
25/7/2003,22.15
28/7/2003,22.15
29/7/2003,22.09
30/7/2003,22.1
31/7/2003,22.36
1/8/2003,22.13
4/8/2003,22.18
5/8/2003,21.77
6/8/2003,21.73
7/8/2003,21.75
8/8/2003,21.97
11/8/2003,22.08
12/8/2003,22.2
13/8/2003,22.18
14/8/2003,22.54
15/8/2003,22.45
18/8/2003,22.75
19/8/2003,22.99
20/8/2003,22.95
21/8/2003,23.09
22/8/2003,22.71
25/8/2003,22.6
26/8/2003,22.63
27/8/2003,22.71
28/8/2003,22.95
29/8/2003,22.98
2/9/2003,23.25
3/9/2003,23.26
4/9/2003,23.05
5/9/2003,22.96
8/9/2003,23.16
9/9/2003,23.07
10/9/2003,22.63
11/9/2003,22.7
12/9/2003,23.06
15/9/2003,22.97
16/9/2003,23.09
17/9/2003,22.75
18/9/2003,22.92
19/9/2003,22.9
22/9/2003,22.53
23/9/2003,22.6
24/9/2003,22.25
25/9/2003,21.89
26/9/2003,21.83
29/9/2003,22.17
30/9/2003,21.83
1/10/2003,22.2
2/10/2003,22.36
3/10/2003,22.63
6/10/2003,22.62
7/10/2003,22.72
8/10/2003,22.8
9/10/2003,22.89
10/10/2003,22.82
13/10/2003,23.06
14/10/2003,23.21
15/10/2003,23.19
16/10/2003,23.27
17/10/2003,23.05
20/10/2003,23.14
21/10/2003,23.2
22/10/2003,22.81
23/10/2003,22.91
24/10/2003,22.87
27/10/2003,23.03
28/10/2003,23.23
29/10/2003,23.54
30/10/2003,23.95
31/10/2003,23.91
3/11/2003,23.96
4/11/2003,23.92
5/11/2003,23.83
6/11/2003,23.9
7/11/2003,23.99
10/11/2003,23.65
11/11/2003,23.59
12/11/2003,23.96
13/11/2003,23.94
14/11/2003,23.8
17/11/2003,23.64
18/11/2003,23.57
19/11/2003,23.58
20/11/2003,23.4
21/11/2003,23.46
24/11/2003,23.77
25/11/2003,24.11
26/11/2003,24.4
28/11/2003,24.45
1/12/2003,25.18
2/12/2003,25.15
3/12/2003,25.36
4/12/2003,25.53
5/12/2003,25.3
8/12/2003,25.72
9/12/2003,25.68
10/12/2003,25.38
11/12/2003,25.63
12/12/2003,25.85
15/12/2003,25.82
16/12/2003,25.82
17/12/2003,25.97
18/12/2003,26.19
19/12/2003,26.05
22/12/2003,26.31
23/12/2003,26.37
24/12/2003,26.27
26/12/2003,26.48
29/12/2003,26.9
30/12/2003,26.74
31/12/2003,26.69
2/1/2004,26.56
5/1/2004,27.1
6/1/2004,26.86
7/1/2004,26.72
8/1/2004,27.02
9/1/2004,26.55
12/1/2004,26.5
13/1/2004,26.16
14/1/2004,26.27
15/1/2004,26.07
16/1/2004,26.06
20/1/2004,26.16
21/1/2004,26.18
22/1/2004,25.91
23/1/2004,25.41
26/1/2004,25.65
27/1/2004,25.58
28/1/2004,25.37
29/1/2004,25.21
30/1/2004,25.51
2/2/2004,25.39
3/2/2004,25.25
4/2/2004,25.08
5/2/2004,25.39
6/2/2004,25.91
9/2/2004,25.93
10/2/2004,26.07
11/2/2004,26.71
12/2/2004,26.63
13/2/2004,26.42
17/2/2004,26.7
18/2/2004,26.59
19/2/2004,26.76
20/2/2004,26.53
23/2/2004,26.54
24/2/2004,26.66
25/2/2004,26.7
26/2/2004,26.7
27/2/2004,26.84
1/3/2004,27.28
2/3/2004,26.94
3/3/2004,26.78
4/3/2004,26.93
5/3/2004,26.92
8/3/2004,26.63
9/3/2004,26.23
10/3/2004,25.5
11/3/2004,25.27
12/3/2004,25.68
15/3/2004,25.06
16/3/2004,25.3
17/3/2004,25.62
18/3/2004,25.61
19/3/2004,25.52
22/3/2004,24.96
23/3/2004,25.09
24/3/2004,24.98
25/3/2004,25.63
26/3/2004,25.7
29/3/2004,26.07
30/3/2004,26.26
31/3/2004,26.13
1/4/2004,26.32
2/4/2004,26.76
5/4/2004,26.67
6/4/2004,26.8
7/4/2004,26.49
8/4/2004,26.34
12/4/2004,26.64
13/4/2004,26.06
14/4/2004,26.15
15/4/2004,26.3
16/4/2004,26.53
19/4/2004,26.49
20/4/2004,25.94
21/4/2004,25.69
22/4/2004,26.55
23/4/2004,26.35
26/4/2004,26.22
27/4/2004,26.27
28/4/2004,25.38
29/4/2004,25.07
30/4/2004,24.92
3/5/2004,25
4/5/2004,25.24
5/5/2004,25.15
6/5/2004,24.9
7/5/2004,24.01
10/5/2004,23.97
11/5/2004,24.27
12/5/2004,24.23
13/5/2004,24.42
14/5/2004,24.33
17/5/2004,23.87
18/5/2004,24.31
19/5/2004,24.36
20/5/2004,24.3
21/5/2004,24.56
24/5/2004,24.8
25/5/2004,25.29
26/5/2004,25.36
27/5/2004,25.6
28/5/2004,25.62
1/6/2004,25.56
2/6/2004,25.61
3/6/2004,25.13
4/6/2004,25.36
7/6/2004,25.88
8/6/2004,25.9
9/6/2004,25.6
10/6/2004,25.72
14/6/2004,25.36
15/6/2004,25.62
16/6/2004,25.633
17/6/2004,25.73
18/6/2004,25.96
21/6/2004,25.86
22/6/2004,25.95
23/6/2004,26.27
24/6/2004,26.25
25/6/2004,26.32
28/6/2004,26.23
29/6/2004,26.59
30/6/2004,26.78
1/7/2004,26.24
2/7/2004,26.14
6/7/2004,25.94
7/7/2004,26.24
8/7/2004,26.02
9/7/2004,26.12
12/7/2004,26.14
13/7/2004,26.23
14/7/2004,26.23
15/7/2004,26.28
16/7/2004,26.34
19/7/2004,26.22
20/7/2004,26.18
21/7/2004,25.68
22/7/2004,25.57
23/7/2004,25.44
26/7/2004,25.22
27/7/2004,25.65
28/7/2004,25.88
29/7/2004,26.22
30/7/2004,26.17
2/8/2004,26.33
3/8/2004,26.07
4/8/2004,26.11
5/8/2004,25.55
6/8/2004,25.09
9/8/2004,25.25
10/8/2004,25.66
11/8/2004,25.57
12/8/2004,25.22
13/8/2004,25.13
16/8/2004,25.83
17/8/2004,25.97
18/8/2004,26.2
19/8/2004,26.24
20/8/2004,26.45
23/8/2004,26.23
24/8/2004,26.3
25/8/2004,26.59
26/8/2004,26.73
27/8/2004,26.76
30/8/2004,26.53
31/8/2004,26.61
1/9/2004,26.72
2/9/2004,27.09
3/9/2004,27.03
7/9/2004,27.27
8/9/2004,26.96
9/9/2004,27.05
10/9/2004,26.79
13/9/2004,26.76
14/9/2004,26.73
15/9/2004,26.62
16/9/2004,26.73
17/9/2004,26.49
20/9/2004,26.52
21/9/2004,26.64
22/9/2004,26.41
23/9/2004,26.18
24/9/2004,26.41
27/9/2004,26.38
28/9/2004,27.03
29/9/2004,27.16
30/9/2004,27.55
1/10/2004,27.7
4/10/2004,27.76
5/10/2004,27.72
6/10/2004,28.17
7/10/2004,27.81
8/10/2004,27.65
11/10/2004,27.65
12/10/2004,27.35
13/10/2004,26.73
14/10/2004,26.68
15/10/2004,26.93
18/10/2004,26.86
19/10/2004,26.22
20/10/2004,26.4
21/10/2004,26.59
22/10/2004,26.42
25/10/2004,26.68
26/10/2004,26.94
27/10/2004,27.25
28/10/2004,26.9
29/10/2004,27.29
1/11/2004,27.32
2/11/2004,27.19
3/11/2004,27.59
4/11/2004,28.25
5/11/2004,28.37
8/11/2004,28.38
9/11/2004,28.67
10/11/2004,28.66
11/11/2004,28.88
12/11/2004,29.18
15/11/2004,29
16/11/2004,28.83
17/11/2004,29.05
18/11/2004,29.14
19/11/2004,28.94
22/11/2004,29.28
23/11/2004,29.14
24/11/2004,29.42
26/11/2004,29.71
29/11/2004,29.63
30/11/2004,29.51
1/12/2004,29.78
2/12/2004,29.41
3/12/2004,29.39
6/12/2004,29.31
7/12/2004,28.69
8/12/2004,28.81
9/12/2004,29
10/12/2004,28.99
13/12/2004,29.41
14/12/2004,29.38
15/12/2004,29.69
16/12/2004,29.46
17/12/2004,29.25
20/12/2004,29.37
21/12/2004,29.74
22/12/2004,29.75
23/12/2004,29.82
27/12/2004,29.75
28/12/2004,29.92
29/12/2004,29.93
30/12/2004,29.79
31/12/2004,29.73
3/1/2005,29.43
4/1/2005,28.9
5/1/2005,28.5
6/1/2005,28.69
7/1/2005,28.74
10/1/2005,28.87
11/1/2005,28.57
12/1/2005,28.76
13/1/2005,28.65
14/1/2005,28.92
18/1/2005,29.03
19/1/2005,28.83
20/1/2005,28.67
21/1/2005,28.55
24/1/2005,28.15
25/1/2005,28.3
26/1/2005,28.35
27/1/2005,28.5
28/1/2005,28.47
31/1/2005,28.82
1/2/2005,29.06
2/2/2005,29.36
3/2/2005,29.21
4/2/2005,29.52
7/2/2005,29.51
8/2/2005,29.51
9/2/2005,29.1
10/2/2005,29.49
11/2/2005,29.78
14/2/2005,29.81
15/2/2005,29.97
16/2/2005,30.35
17/2/2005,30.24
18/2/2005,30.58
22/2/2005,30.12
23/2/2005,30.58
24/2/2005,30.91
25/2/2005,31.39
28/2/2005,31.09
1/3/2005,31.13
2/3/2005,31.04
3/3/2005,31.01
4/3/2005,31.98
7/3/2005,31.63
8/3/2005,31.55
9/3/2005,31.62
10/3/2005,31.22
11/3/2005,31.41
14/3/2005,31.4
15/3/2005,31.25
16/3/2005,30.58
17/3/2005,30.94
18/3/2005,30.83
21/3/2005,30.65
22/3/2005,30.55
23/3/2005,30.25
24/3/2005,30.25
28/3/2005,30.08
29/3/2005,29.41
30/3/2005,29.91
31/3/2005,30.16
1/4/2005,30.07
4/4/2005,29.89
5/4/2005,29.95
6/4/2005,30.1
7/4/2005,30.43
8/4/2005,29.99
11/4/2005,29.89
12/4/2005,29.86
13/4/2005,29.03
14/4/2005,28.22
15/4/2005,27.52
18/4/2005,27.96
19/4/2005,28.3
20/4/2005,27.83
21/4/2005,28.35
22/4/2005,28.08
25/4/2005,28.36
26/4/2005,27.82
27/4/2005,27.55
28/4/2005,27.33
29/4/2005,28.01
2/5/2005,28.24
3/5/2005,28.42
4/5/2005,28.86
5/5/2005,28.69
6/5/2005,28.76
9/5/2005,28.72
10/5/2005,28.29
11/5/2005,28.32
12/5/2005,27.55
13/5/2005,27.01
16/5/2005,27.13
17/5/2005,27.51
18/5/2005,28.21
19/5/2005,28.07
20/5/2005,27.89
23/5/2005,28.11
24/5/2005,28.02
25/5/2005,27.73
26/5/2005,27.94
27/5/2005,28.03
31/5/2005,27.83
1/6/2005,28.25
2/6/2005,28.16
3/6/2005,28.1
6/6/2005,28.02
7/6/2005,28.19
8/6/2005,28
9/6/2005,27.88
10/6/2005,28.13
13/6/2005,28.31
14/6/2005,28.36
15/6/2005,28.63
16/6/2005,28.93
17/6/2005,28.8
20/6/2005,28.5
21/6/2005,28.35
22/6/2005,28.32
23/6/2005,27.65
24/6/2005,27.34
27/6/2005,27.27
28/6/2005,27.7
29/6/2005,27.58
30/6/2005,27.14
1/7/2005,27.12
5/7/2005,27.19
6/7/2005,27.1
7/7/2005,27.16
8/7/2005,27.69
11/7/2005,28.07
12/7/2005,28
13/7/2005,27.91
14/7/2005,27.95
15/7/2005,27.9
18/7/2005,27.84
19/7/2005,28.29
20/7/2005,28.73
21/7/2005,28.59
22/7/2005,28.77
25/7/2005,28.53
26/7/2005,28.13
27/7/2005,28.43
28/7/2005,28.75
29/7/2005,28.64
1/8/2005,28.5
2/8/2005,28.93
3/8/2005,29.05
4/8/2005,28.74
5/8/2005,28.59
8/8/2005,28.59
9/8/2005,28.77
10/8/2005,28.86
11/8/2005,29.1
12/8/2005,28.89
15/8/2005,28.87
16/8/2005,28.31
17/8/2005,28.28
18/8/2005,28.04
19/8/2005,28.1
22/8/2005,28.11
23/8/2005,27.65
24/8/2005,27.39
25/8/2005,27.41
26/8/2005,27.27
29/8/2005,27.44
30/8/2005,27.18
31/8/2005,27.44
1/9/2005,27.52
2/9/2005,27.5
6/9/2005,27.69
7/9/2005,27.86
8/9/2005,27.71
9/9/2005,28
12/9/2005,28.07
13/9/2005,27.77
14/9/2005,27.87
15/9/2005,27.79
16/9/2005,27.83
19/9/2005,27.63
20/9/2005,27.21
21/9/2005,26.9
22/9/2005,27.06
23/9/2005,27.08
26/9/2005,27.05
27/9/2005,27.05
28/9/2005,27.13
29/9/2005,27.29
30/9/2005,27.5
3/10/2005,27.39
4/10/2005,27.09
5/10/2005,26.47
6/10/2005,26.33
7/10/2005,26.59
10/10/2005,26.45
11/10/2005,26.48
12/10/2005,26.27
13/10/2005,26.23
14/10/2005,26.32
17/10/2005,26.52
18/10/2005,26.24
19/10/2005,26.46
20/10/2005,26.28
21/10/2005,26.52
24/10/2005,27.13
25/10/2005,27.11
26/10/2005,27.33
27/10/2005,27.05
28/10/2005,27.48
31/10/2005,27.56
1/11/2005,27.65
2/11/2005,27.9799
3/11/2005,27.89
4/11/2005,27.85
7/11/2005,28
8/11/2005,27.86
9/11/2005,27.83
10/11/2005,28.22
11/11/2005,28.61
14/11/2005,28.89
15/11/2005,28.814
16/11/2005,28.86
17/11/2005,29.22
18/11/2005,29.3
21/11/2005,29.49
22/11/2005,29.58
23/11/2005,29.53
25/11/2005,29.7
28/11/2005,29.62
29/11/2005,29.89
30/11/2005,29.67
1/12/2005,30.25
2/12/2005,30.12
5/12/2005,30.2
6/12/2005,30.42
7/12/2005,30.34
8/12/2005,30.29
9/12/2005,30.21
12/12/2005,30.21
13/12/2005,30.48
14/12/2005,30.31
15/12/2005,30.15
16/12/2005,29.8
19/12/2005,29.66
20/12/2005,29.55
21/12/2005,30.12
22/12/2005,30.43
23/12/2005,30.52
27/12/2005,30.33
28/12/2005,30.59
29/12/2005,30.54
30/12/2005,30.28
3/1/2006,30.92
4/1/2006,31.11
5/1/2006,31.06
6/1/2006,31.39
9/1/2006,31.38
10/1/2006,31.18
11/1/2006,30.94
12/1/2006,30.51
13/1/2006,30.58
17/1/2006,30.61
18/1/2006,30.31
19/1/2006,30.63
20/1/2006,30.11
23/1/2006,30.52
24/1/2006,30.86
25/1/2006,31.01
26/1/2006,31.38
27/1/2006,31.6
30/1/2006,31.69
31/1/2006,31.74
1/2/2006,31.83
2/2/2006,31.36
3/2/2006,31.08
6/2/2006,31.64
7/2/2006,30.81
8/2/2006,30.86
9/2/2006,30.96
10/2/2006,30.9
13/2/2006,30.59
14/2/2006,31.41
15/2/2006,31.27
16/2/2006,31.68
17/2/2006,31.65
21/2/2006,31.66
22/2/2006,31.79
23/2/2006,31.63
24/2/2006,31.72
27/2/2006,31.46
28/2/2006,31.06
1/3/2006,31.54
2/3/2006,31.73
3/3/2006,31.74
6/3/2006,31.31
7/3/2006,31.01
8/3/2006,30.82
9/3/2006,30.76
10/3/2006,31.31
13/3/2006,31.38
14/3/2006,31.96
15/3/2006,32.34
16/3/2006,32.39
17/3/2006,32.19
20/3/2006,32.12
21/3/2006,31.65
22/3/2006,31.98
23/3/2006,32.07
24/3/2006,32.05
27/3/2006,32.27
28/3/2006,32
29/3/2006,32.54
30/3/2006,32.66
31/3/2006,32.35
3/4/2006,32.75
4/4/2006,32.8
5/4/2006,33.25
6/4/2006,33.32
7/4/2006,32.81
10/4/2006,32.8
11/4/2006,32.56
12/4/2006,32.78
13/4/2006,32.95
17/4/2006,33.24
18/4/2006,34.15
19/4/2006,34.38
20/4/2006,34.06
21/4/2006,34.4
24/4/2006,34.28
25/4/2006,34.04
26/4/2006,34.03
27/4/2006,33.35
28/4/2006,33.5
1/5/2006,33.72
2/5/2006,34.05
3/5/2006,34.06
4/5/2006,34.4
5/5/2006,34.64
8/5/2006,34.77
9/5/2006,35
10/5/2006,35.01
11/5/2006,34.53
12/5/2006,33.79
15/5/2006,33.35
16/5/2006,33.36
17/5/2006,32.46
18/5/2006,32.12
19/5/2006,32.25
22/5/2006,31.55
23/5/2006,31.62
24/5/2006,31.48
25/5/2006,32.02
26/5/2006,32.56
30/5/2006,31.79
31/5/2006,32.15
1/6/2006,32.5
2/6/2006,32.81
5/6/2006,31.83
6/6/2006,31.56
7/6/2006,30.84
8/6/2006,30.74
9/6/2006,30.58
12/6/2006,30.1
13/6/2006,29.59
14/6/2006,29.98
15/6/2006,30.98
16/6/2006,30.59
19/6/2006,29.98
20/6/2006,30.11
21/6/2006,30.84
22/6/2006,30.68
23/6/2006,30.94
26/6/2006,31.03
27/6/2006,30.64
28/6/2006,30.72
29/6/2006,31.95
30/6/2006,32.1
3/7/2006,32.48
5/7/2006,32.09
6/7/2006,32.06
7/7/2006,31.81
10/7/2006,31.89
11/7/2006,31.85
12/7/2006,31.62
13/7/2006,30.73
14/7/2006,30.78
17/7/2006,30.37
18/7/2006,30.5
19/7/2006,31.32
20/7/2006,30.45
21/7/2006,30.05
24/7/2006,30.5
25/7/2006,30.97
26/7/2006,30.9
27/7/2006,30.22
28/7/2006,30.77
31/7/2006,30.9
1/8/2006,30.65
2/8/2006,31.14
3/8/2006,31.33
4/8/2006,31.18
7/8/2006,31.33
8/8/2006,31.002
9/8/2006,31.03
10/8/2006,31.11
11/8/2006,30.76
14/8/2006,30.68
15/8/2006,31.33
16/8/2006,31.88
17/8/2006,31.68
18/8/2006,31.68
21/8/2006,31.68
22/8/2006,31.77
23/8/2006,31.72
24/8/2006,31.47
25/8/2006,31.57
28/8/2006,31.54
29/8/2006,31.67
30/8/2006,31.68
31/8/2006,31.83
1/9/2006,32.19
5/9/2006,32.38
6/9/2006,31.98
7/9/2006,31.63
8/9/2006,31.75
11/9/2006,30.9
12/9/2006,31.26
13/9/2006,31.48
14/9/2006,31.38
15/9/2006,31.17
18/9/2006,31.55
19/9/2006,31.15
20/9/2006,31.42
21/9/2006,31.14
22/9/2006,31.11
25/9/2006,31.28
26/9/2006,31.9
27/9/2006,31.83
28/9/2006,31.92
29/9/2006,31.64
2/10/2006,31.7
3/10/2006,31.28
4/10/2006,31.33
5/10/2006,31.83
6/10/2006,31.98
9/10/2006,32.24
10/10/2006,32.39
11/10/2006,32.1
12/10/2006,32.43
13/10/2006,32.75
16/10/2006,32.99
17/10/2006,32.76
18/10/2006,32.64
19/10/2006,32.86
20/10/2006,32.68
23/10/2006,32.89
24/10/2006,33.27
25/10/2006,33.24
26/10/2006,33.31
27/10/2006,33.39
30/10/2006,33.48
31/10/2006,33.54
1/11/2006,33.28
2/11/2006,33.39
3/11/2006,33.28
6/11/2006,33.69
7/11/2006,33.58
8/11/2006,33.66
9/11/2006,34.03
10/11/2006,33.7
13/11/2006,34.03
14/11/2006,34.02
15/11/2006,34.16
16/11/2006,33.98
17/11/2006,33.83
20/11/2006,34.48
21/11/2006,34.57
22/11/2006,35.05
24/11/2006,35.08
27/11/2006,34.5
28/11/2006,34.64
29/11/2006,34.93
30/11/2006,35
1/12/2006,34.72
4/12/2006,35.23
5/12/2006,35.38
6/12/2006,35.24
7/12/2006,35.46
8/12/2006,35.55
11/12/2006,35.42
12/12/2006,35.02
13/12/2006,35.23
14/12/2006,35.49
15/12/2006,35.37
18/12/2006,35.01
19/12/2006,35.27
20/12/2006,35.1
21/12/2006,34.6763
22/12/2006,34.49
26/12/2006,34.79
27/12/2006,35.13
28/12/2006,35.08
29/12/2006,34.81
3/1/2007,34.61
4/1/2007,34.45
5/1/2007,34.22
8/1/2007,34.22
9/1/2007,34.23
10/1/2007,34.47
11/1/2007,34.84
12/1/2007,35.23
16/1/2007,35.32
17/1/2007,35.44
18/1/2007,35.23
19/1/2007,35.77
22/1/2007,35.4
23/1/2007,35.85
24/1/2007,36.22
25/1/2007,36.1
26/1/2007,36.08
29/1/2007,35.94
30/1/2007,36.04
31/1/2007,36.25
1/2/2007,36.69
2/2/2007,36.63
5/2/2007,36.48
6/2/2007,36.73
7/2/2007,36.73
8/2/2007,36.77
9/2/2007,36.6
12/2/2007,36.75
13/2/2007,37.49
14/2/2007,37.72
15/2/2007,37.9
16/2/2007,37.71
20/2/2007,38.02
21/2/2007,38.26
22/2/2007,38.25
23/2/2007,38.4
26/2/2007,38.75
27/2/2007,37.18
28/2/2007,37.45
1/3/2007,37.06
2/3/2007,36.45
5/3/2007,35.97
6/3/2007,36.7
7/3/2007,36.52
8/3/2007,36.88
9/3/2007,37.31
12/3/2007,37.43
13/3/2007,36.52
14/3/2007,36.75
15/3/2007,37.45
16/3/2007,37.1
19/3/2007,37.65
20/3/2007,37.81
21/3/2007,38.24
22/3/2007,38.06
23/3/2007,38.22
26/3/2007,38.49
27/3/2007,38.07
28/3/2007,37.69
29/3/2007,37.98
30/3/2007,38.05
2/4/2007,38.04
3/4/2007,38.45
4/4/2007,38.51
5/4/2007,38.46
9/4/2007,39.05
10/4/2007,38.62
11/4/2007,38.45
12/4/2007,38.79
13/4/2007,38.88
16/4/2007,39.4
17/4/2007,39.03
18/4/2007,38.82
19/4/2007,38.68
20/4/2007,39.08
23/4/2007,39.07
24/4/2007,38.91
25/4/2007,39.53
26/4/2007,39.37
27/4/2007,39.34
30/4/2007,38.62
1/5/2007,38.46
2/5/2007,38.92
3/5/2007,39.05
4/5/2007,39.4
7/5/2007,39.92
8/5/2007,39.95
9/5/2007,40.12
10/5/2007,39.35
11/5/2007,39.81
14/5/2007,39.76
15/5/2007,40.01
16/5/2007,40.15
17/5/2007,40.13
18/5/2007,40.28
21/5/2007,40.34
22/5/2007,40.1
23/5/2007,40.28
24/5/2007,39.85
25/5/2007,40.32
29/5/2007,40.19
30/5/2007,40.7
31/5/2007,40.9
1/6/2007,41.47
4/6/2007,41.22
5/6/2007,41.08
6/6/2007,40.55
7/6/2007,39.64
8/6/2007,40.4
11/6/2007,40.05
12/6/2007,39.56
13/6/2007,40.49
14/6/2007,40.8
15/6/2007,41.1
18/6/2007,41.1
19/6/2007,41.3
20/6/2007,40.78
21/6/2007,41.01
22/6/2007,40.89
25/6/2007,40.25
26/6/2007,39.75
27/6/2007,40.1
28/6/2007,40.25
29/6/2007,40.5
2/7/2007,41.15
3/7/2007,41.16
5/7/2007,41.25
6/7/2007,41.6
9/7/2007,41.7
10/7/2007,41.1
11/7/2007,41.4
12/7/2007,42.45
13/7/2007,42.9
16/7/2007,42.67
17/7/2007,43.05
18/7/2007,43.12
19/7/2007,43.22
20/7/2007,42.8
23/7/2007,42.75
24/7/2007,41.9
25/7/2007,41.2
26/7/2007,39.83
27/7/2007,38.92
30/7/2007,39.9
31/7/2007,39.42
1/8/2007,39.65
2/8/2007,39.75
3/8/2007,38.42
6/8/2007,38.87
7/8/2007,39.15
8/8/2007,40.16
9/8/2007,39.15
10/8/2007,38.68
13/8/2007,38.85
14/8/2007,37.85
15/8/2007,36.9
16/8/2007,36.4
17/8/2007,36.9
20/8/2007,37.59
21/8/2007,37.82
22/8/2007,39.25
23/8/2007,38.5
24/8/2007,39.4
27/8/2007,39.05
28/8/2007,38.15
29/8/2007,38.9
30/8/2007,38.8
31/8/2007,39.15
4/9/2007,39.7
5/9/2007,39.35
6/9/2007,39.55
7/9/2007,38.62
10/9/2007,38.38
11/9/2007,38.88
12/9/2007,39.1
13/9/2007,39.23
14/9/2007,39.5
17/9/2007,39.46
18/9/2007,41.3
19/9/2007,41.77
20/9/2007,41.64
21/9/2007,41.57
24/9/2007,41.62
25/9/2007,41.48
26/9/2007,42
27/9/2007,42.49
28/9/2007,42.11
1/10/2007,42.9
2/10/2007,42.6
3/10/2007,42.05
4/10/2007,42.23
5/10/2007,42.95
8/10/2007,42.7
9/10/2007,43.5
10/10/2007,43.24
11/10/2007,43
12/10/2007,43.35
15/10/2007,43.1
16/10/2007,42.34
17/10/2007,42.32
18/10/2007,42.65
19/10/2007,41.72
22/10/2007,41.41
23/10/2007,42.07
24/10/2007,42.15
25/10/2007,42.48
26/10/2007,43.28
29/10/2007,43.76
30/10/2007,42.73
31/10/2007,43.86
1/11/2007,42.34
2/11/2007,42.72
